# epoch 0  H=7.9973 C=8.0032 HO=-0.0032  A(t)=0
         1  ....H.F...j.....  fff9021b48f546e8b3e86ab9cd0cfba4
         1  ..:.&..o.t.Zd..@  fff83aef26f59f6fcd74125a640fad40
         1  ...m..jNI.......  fff7ce6d7fe26a4e49c59dd5a6a5b71f
         1  ...=.....&#.J8..  fff61c3dc21aa1b8f92623104a38dde8
# epoch 25800  H=7.9766 C=8.0010 HO=-0.0239  A(t)=0
         1  ......q....<....  fffea7a8c5bf71909f11a83c8999c49c
         1  .."..>..........  fffe2200d23e818ca401b9000e01d813
         1  .....*.*.].jK...  fffd8780152ac82aff5d836a4bb80285
         1  ..iW.....q..:.=E  fffa6957ddc6cbaec57180d93a0f3d45
         1  ..:........O&Q.v  fff93a0c0208ecb4da06c24f2651ce76
         1  ....H.F...j.....  fff9021b48f546e8b3e86ab9cd0cfba4
         1  ..:.&..o.t.Zd..@  fff83aef26f59f6fcd74125a640fad40
         1  ...m..jNI.......  fff7ce6d7fe26a4e49c59dd5a6a5b71f
         1  ...=.....&#.J8..  fff61c3dc21aa1b8f92623104a38dde8
         1  ......f.X..r....  fff5cb19d48866ec58e69172d901b793
# epoch 25850  H=7.9765 C=8.0009 HO=-0.0240  A(t)=0
         1  .......fx......]  fffec79112fe8f6678fe920d8d16b25d
         1  ......q....<....  fffea7a8c5bf71909f11a83c8999c49c
         1  .."..>..........  fffe2200c03e818ca401b9000e01d813
         1  .....*.*.].jK...  fffd8780152ac82aff5d836a4bb80285
         1  ..iW.....q..:.=E  fffa6957ddc6cbaec57180d93a0f3d45
         1  ..:........O&Q.v  fff93a0c0208ecb4da06c24f2651ce76
         1  ....H.F...j.....  fff9021b48f546e8b3e86ab9cd0cfba4
         1  ..:.&..o.t.Zd..@  fff83aef26f59f6fcd74125a640fad40
         1  ...m..jNI.......  fff7ce6d7fe26a4e49c59dd5a6a5b71f
         1  ...=.....&..J8..  fff61c3dc21aa1b8f9262e104a38dde8
# epoch 25900  H=7.9765 C=8.0013 HO=-0.0240  A(t)=0
         1  .......fx......]  fffec79112fe8f6678fe920d8d16b25d
         1  ......q....<....  fffea7a8c5bf71909f11a83c8999c49c
         1  .."..>..........  fffe2200c03e818ca401b9000e01d813
         1  .....*.*.].jK...  fffd8780152ac82aff5d836a4bb80285
         1  ..iW.....q..:.=E  fffa6957ddc6cbaec57180d93a0f3d45
         1  ..:........O&Q.v  fff93a0c0208ecb4da06c24f2651ce76
         1  ....H.F...j.....  fff9021b48f546e8b3e86ab9cd0cfba4
         1  ..:.&..o.t.Zd..@  fff83aef26f59f6fcd74125a640fad40
         1  ...m..jNI.......  fff7ce6d7fe26a4e49c59dd5a6a5b71f
         1  ...=.....&..J8..  fff61c3dc21aa1b8f9262e104a38dde8
# epoch 25950  H=7.9765 C=8.0012 HO=-0.0240  A(t)=0
         1  .......fx......]  fffec79112fe8f6678fe920d8d16b25d
         1  ......q....<....  fffea7a8c5bf71909f11a83c8999c49c
         1  .."..>..........  fffe2200c03e818ca401b9000e01d813
         1  .....*.*.].jK...  fffd8780152ac82aff5d836a4bb80285
         1  ...2.[E......Vw.  fffc8832ee5b45bcea0f0aad90567718
         1  ..iW.....q..:.=E  fffa6957ddc6cbaec57180d93a0f3d45
         1  ..:........O&Q.v  fff93a0c0208ecb4da06c24f2651ce76
         1  ....H.F...j.....  fff9021b48f546e8b3e86ab9cd0cfba4
         1  ..:.&..o.t.Zd..@  fff83aef26f59f6fcd74125a640fad40
         1  ...m..jNI.......  fff7ce6d7fe26a4e49c59dd5a6a5b71f
# epoch 26000  H=7.9764 C=8.0010 HO=-0.0241  A(t)=0
         1  .......fx......]  fffec791e2fe8f6678fe920d8d16b25d
         1  ......q....<....  fffea7a8c5bf71909f11a83c8999c49c
         1  .."..>..........  fffe2200c03e818ca401b9000e01d813
         1  .....*.*.].jK...  fffd8780152ac82aff5d836a4bb80285
         1  ...2.[E......_w.  fffc8832ee5b45bcea0f0aad905f7718
         1  ..iW.....q..:.=E  fffa6957ddc6cbaec57180d93a0f3d45
         1  ..:........O&Q.v  fff93a0c0208ecb4da06c24f2651ce76
         1  ....H.F...j.....  fff9021b48f546e8b3e86ab9cd0cfba4
         1  ..:.&..o.t.Zd..@  fff83aef26f59f6fcd74125a640fad40
         1  ...m..jNI.......  fff7ce6d7fe26a4e49c59dd5a6a5b71f
# epoch 26050  H=7.9763 C=8.0010 HO=-0.0242  A(t)=0
         1  .......fx......]  fffec791e2fe8f6678fe920d8d168e5d
         1  ......qK...<....  fffea7a8c5bf714b9f11a83c8999c49c
         1  .."..>..........  fffe2200c03e818ca401b9000e01d813
         1  .......*.].jK...  fffd8780150bc82aff5d836a4bb80285
         1  ...2.[E......_w.  fffc8832ee5b45bcea0f0aad905f7718
         1  ..iW.....q..:.=E  fffa6957ddc6cbaec57180d93a0f3d45
         1  ..:........O&Q.v  fff93a0c0208ecb4da06c24f2651ce76
         1  ....H.F...j.....  fff9021b48f546e8b3e86ab9cd0cfba4
         1  ..:.&..o.t.Zd..@  fff83aef26f59f6fcd74125a640fad40
         1  ...m..jNI.......  fff7ce6d7fe26a4e49c5d6d5a6a5b71f
# epoch 26100  H=7.9769 C=8.0017 HO=-0.0236  A(t)=0
         1  .......fx......]  fffec791e2fe8f6678fe920d8d168e5d
         1  ......qK.r.<....  fffea7a8c5bf714b9f72a83c8999c49c
         1  .."..>..........  fffe2200c03e818ca401b9000e01d813
         1  .......*.].jK...  fffd8780150bc82aff5d836a4bb80285
         1  ...2.[E......_w.  fffc8832ee5b45bcea0f0aad905f7718
         1  ..iW.....q..:.=E  fffa6957ddc6cbaec57180d93a0f3d45
         1  ..:........O&Q.v  fff93a0c0208ecb4da06c24f2651ce76
         1  ....H.F...j.....  fff9021b48f546e8b3e86ab9cd0cfba4
         1  ..:.&..o.t*Zd..@  fff83aef26f59f6fcd742a5a640fad40
         1  ...m..jNI.......  fff7ce6d7fe26a4e49c5d6d5a6a5b71f
# epoch 26150  H=7.9763 C=8.0015 HO=-0.0241  A(t)=0
         1  .......dv......[  fffec791e2fe8d6476fc900b8b148c5b
         1  ......qK.r.<....  fffea7a8c5bf714b9f72a83c8999c400
         1  .."..>..........  fffe2200c03e818ca401b9000e01d813
         1  .......*.].jK...  fffd8780150bc82aff5d836a4bb80285
         1  ...2.[E......_w.  fffc8832ee5b45bcea0f0aad905f7718
         1  ..iW.....q..:.=E  fffa6957ddc6cbaec57180d93a0f3d45
         1  ..:........O&Q.v  fff93a0c0208ecb4da06c24f2651ce76
         1  ....H.F...j.....  fff9021b48f546e8b3e86ab9cd0cfba4
         1  ..:.&..o.t*Zd..@  fff83aef26f59f6fcd742a5a640fad40
         1  ...m..jNI.......  fff7ce6d7fe26a4e49c5d6d5a6a5b71f
# epoch 26200  H=7.9762 C=8.0010 HO=-0.0243  A(t)=0
         1  .......dv......[  fffec791e2fe8d6476fc900b8b148c5b
         1  ......qK.r.<....  fffea7a8c5bf714b9f72a83c8999c400
         1  .."..>..........  fffe2200c03e818ca401b9000e01d813
         1  .......*.].jK...  fffd87808c0bc82aff5d836a4bb80285
         1  ...2..E......_w.  fffc8832eee845bcea0f0aad905f7718
         1  ..iW.....q..:.=E  fffa6957ddc6cbaec57180d93a0f3d45
         1  ..:........O&Q.v  fff93a0c0208ecb4da06c24f2651ce76
         1  ....H.F...j.....  fff9021b48f546e8b3e86ab9cd0cfba4
         1  ..:.&..o.t*Zd..@  fff83aef26f59f6fcd742a5a640fad40
         1  ...m..jNI.......  fff7ce6d7fe26a4e49c5d6d5a6a5b71f
# epoch 26250  H=7.9767 C=8.0017 HO=-0.0238  A(t)=0
         1  .......dv......[  fffec791e2fe8d6476fc900b8b148c5b
         1  ......qK.r.<....  fffea7a8c5bf714b9f72a83c8999c400
         1  .."..>..........  fffe2200c03e818ca401b9000e01d813
         1  .......*.].jK...  fffd87808c0bc82aff5d836a4bb80285
         1  ...2..E......_w.  fffc8832eee845bcea0f0aad905f7718
         1  ...?.`Lm.w......  fffc803fd1604c6df47785a0e696b002
         1  ..iW.....q..:.=E  fffa6957ddc6cbaec57180d93a0f3d45
         1  ..:........O&Q.v  fff93a0c0208ecb4da06c24f2651ce76
         1  ....H.F...j.....  fff9021b48f546e8b3e86ab9cd0cfba4
         1  ..:.&..o.t*Zd..@  fff83aef26f59f6fcd742a5a640fad40
# epoch 26300  H=7.9761 C=8.0010 HO=-0.0244  A(t)=0
         1  .......dv......[  fffec791e2fe8d6476fc900b8b148c5b
         1  ......qK.r.<....  fffea7a8c52e714b9f72a83c8999c400
         1  .."..>..........  fffe2200c03e818ca401b9000e01d813
         1  .......*.].jK...  fffd87808c0bc82aff5d836a4bb80285
         1  ...2..E......_w.  fffc8832eee845bcea0f0aad905f7718
         1  ...?.`Lm.w......  fffc803fd1604c6df47785a0e696b002
         1  ..iW.....q..:.=E  fffa6957ddc6cbaec57180d93a0f3d45
         1  ..:........O&Q.v  fff93a0c0208ecb4da06c24f2651ce76
         1  ....H~F...j.....  fff9021b487e46e8b3e86ab9cd0cfba4
         1  ..:.&..o.t*Zd..@  fff83aef26f59f6fcd742a5a640fad40
# epoch 26350  H=7.9765 C=8.0013 HO=-0.0240  A(t)=0
         1  .......dv......[  fffec791e2fe8d6476fc900b8b148c5b
         1  ......qK.r.<....  fffea7a8c52e714b9f72a83c8999c400
         1  .."..>..........  fffe2200c03e818ca401b9000e01d813
         1  .......*.].jK...  fffd87808c0bc82aff5d836a4bb80285
         1  ...2..E......_w.  fffc8832eee845bcea0f0aad905f7718
         1  ...?.`Lm.w......  fffc803fd1604c6df47785a0e696b002
         1  ..iW.....q..:.=E  fffa6957ddc6cbaec57180d93a0f3d45
         1  ..:........O&Q.v  fff93a0c0208ecb4da06c24f2651ce76
         1  ....H~Fc..j.....  fff9021b487e4663b3e86ab9cd0cfba4
         1  ..:.&..o.t*Zd..@  fff83aef26f59f6fcd742a5a640fad40
# epoch 26400  H=7.9766 C=8.0010 HO=-0.0239  A(t)=0
         1  ...C....HkVU.sj(  fffff5439dd38282486b5655b0736a28
         1  .......dv......[  fffec791e2fe8d6476fc900b8b148c5b
         1  ......qK.r.<....  fffea7a8c52e714b9f72a83c8999c400
         1  .."..>..........  fffe2200c03e818ca401b9000ef7d813
         1  .......*.].jK...  fffd87808c0bc82aff5d836a4bb80285
         1  ...2..E......_w.  fffc8832ee1345bcea0f0aad905f7718
         1  ...?.`Lm.w......  fffc803fd1604c6df47785a0e696b002
         1  ..:........O&Q.v  fff93a0c0208ecb4da06c24f2651ce76
         1  ....H~Fc..j.....  fff9021b487e4663b3e86ab9cd0cfba4
         1  ..:.&..o.t*Zd..@  fff83aef26f59f6fcd742a5a640fad40
# epoch 26450  H=7.9766 C=8.0006 HO=-0.0239  A(t)=0
         1  ...C....HkVU.sj(  fffff5439dd38282486b5655b0736a28
         1  .......dv......[  fffec791e2fe8d6476fc900b8b148c5b
         1  ......qB.r.<....  fffea7a8c52e71429f72a83c8999c400
         1  .."..>..........  fffe2200c03e818ca401b9000ef7d813
         1  .......*.].jK...  fffd87808c0bc82aff5d836a4bb80285
         1  ...?.`Lm.w......  fffc803fd1604c6df47785a0e696b002
         1  ..:........O&Q.v  fff93a0c0208ecb4da06c24f2651ce76
         1  ....H~Fc..j.....  fff9021b487e4663b3e86ab9cd0cfba4
         1  ..:.&..o.t*Zd..@  fff83aef26f59f6fcd742a5a640fad40
         1  ...m..jNI.......  fff7ce6d7fe26a4e49c5d6d5a6a5b71f
# epoch 26500  H=7.9761 C=8.0007 HO=-0.0244  A(t)=0
         1  ...C....HkVU.sj(  fffff5439dd38282486b5655b0736a28
         1  .......dv......[  fffec791e2fe8d6476fc900b8b148c5b
         1  ......qB.r.<....  fffea7a8c52e71429f72a83c8999c400
         1  .."..>..........  fffe2200c03e818ca401b9000ef7d813
         1  .......*.].jK...  fffd87808c0bc82aff5d836a4bb80285
         1  ...?.`Lm.w......  fffc803fd1604c6df47785a0e696b002
         1  ..:........O&a.v  fff93a0c0208ecb4da06c24f2661ce76
         1  ....H~Fc..j.....  fff9021b487e4663b3e86ab9cd0cfba4
         1  ..:.&..o.t*Zd..@  fff83aef26f59f6fcd742a5a640fad40
         1  ...m..jNI..4....  fff7ce6d7fe26a4e49c5d634a6a5b71f
# epoch 26550  H=7.9762 C=8.0009 HO=-0.0243  A(t)=0
         1  ...C....HkVU.sj(  fffff5439dd38282486b5655b0736a28
         1  .......dv......[  fffec791e2fe8d6476fc900b8b148c5b
         1  ......qB.r.<....  fffea7a8c52e71429f72a83c8999c400
         1  .."..>..........  fffe2200c03e818ca401b9000ef7d813
         1  .......*.].jK...  fffd87808c0bc82aff5d836a4bb80285
         1  ...?.`Lm.w......  fffc803fd1604c6df47785a0e696b002
         1  ..:........O&a.v  fff93a0c0208ecb4da06c24f2661ce76
         1  ....H~Fc..j.....  fff9021b487e4663b3b36ab9cd0cfba4
         1  ..:.&..o.t*Zd..@  fff83aef26f59f6fcd742a5a640fad40
         1  ...m..jNI..4....  fff7ce6d7fe26a4e49c5d634a6a5b71f
# epoch 26600  H=7.9772 C=8.0017 HO=-0.0233  A(t)=0
         1  ...C....HkVU.sjz  fffff5439dd38282486b5655b0736a7a
         1  .......d.......[  fffec791e2fe8d64e6fc900b8b148c5b
         1  ......qB.r.<....  fffea7a8c52e71429f72a83c8999c400
         1  .."..>..........  fffe2200c03e818ca401b9000ef7d813
         1  .......*.].jK...  fffd87808c0b102aff5d836a4bb80285
         1  ...?.`Lm.w......  fffc803fd1604c6df47785a0e696b002
         1  ..:........O&a.v  fff93a0c0208ecb4da06c24f2661ce76
         1  ....H~Fc..j.....  fff9021b487e4663b3b36ab9cd0cfba4
         1  ..:.&..o.t*Zd..@  fff83aef26f59f6fcd742a5a640fad40
         1  ...m..jNI..4....  fff7ce6d7fe26a4e49c5d634a6a5b71f
# epoch 26650  H=7.9783 C=8.0023 HO=-0.0221  A(t)=0
         1  ...C....HkVU.sjz  fffff5439dd38282486b5655b0736a7a
         1  .......d.......[  fffec791e2fe8d64e6fc900b8b148c5b
         1  ......qB.r.<....  fffea7a8c52e71429f72a83c8999c400
         1  .."..>..........  fffe2200c03e818ca401b9000ef7d813
         1  .........].jK...  fffd87d88c0b10c4ff5d836a4bb80285
         1  ...?.(Lm.w......  fffc803fd1284c6df47785a0e696e202
         1  ..:........O&a.v  fff93a0c0208ecb4da06c24f2661ce76
         1  ....H~Fc..j.....  fff9021b487e4663b3b36ab9cd0cfba4
         1  ...m..jNI..4....  fff7ce6d7fe26a4e49c5d634a6a5b71f
         1  ...=CF..@&..J8..  fff61c3d4346a1884026aa104a38dde8
# epoch 26700  H=7.9778 C=8.0023 HO=-0.0227  A(t)=0
         1  ...C....HkVU.sjz  fffff5439dd38282486b5655b0736a7a
         1  .......d.......[  fffec791e2fe8d64e6fc900b8b148c5b
         1  ......qB.r.<....  fffea7a8c52e71429f72a83c8999c400
         1  .."..>..........  fffe2200c03e818ca401b9000ef7d813
         1  .........].jK...  fffd87d88c0b10c4ff5d836a4bb80285
         1  ...?.(Lm.w......  fffc803fd1284c6df47785a0e696e202
         1  ..:........O&a.v  fff93a0c0208ecb4da06c24f2661ce76
         1  ....H~Fc........  fff9021b487e4663b3b3d4b9cd0cfba4
         1  ...m..jNI.94....  fff7ce6d7fe26a4e49c53934dea5891f
         1  ...=CF..@&..J8..  fff61c3d4346a1884026aa104a38dde8
# epoch 26750  H=7.9773 C=8.0012 HO=-0.0232  A(t)=0
         1  ...C....HkVU.sjz  fffff5439dd38282486b5655e9736a7a
         1  ....Q....].n..tc  ffffe8c351f482a5885d836e0b7f7463
         1  .......d.......[  fffec791e2fe8d64e6fc900b8b148c5b
         1  ......qB.r.<....  fffea7a8c52e71429f72a83c89999200
         1  .."..>..........  fffe2200c03e818ca401b9000ef7d813
         1  .........].jK...  fffd87d88c0b10c4ff5d836a4bb80285
         1  ...?.(Lm.w......  fffc803fd1284c6df47785a0e696e202
         1  ..:........O&a.v  fff93a0c028becb4da06c24f2661ce76
         1  ....H~Fc........  fff9021b487e4663b3b3d4b9cd0cfba4
         1  ...m..jNI.94....  fff7ce6d7fe26a4e49c53934dea5891f
# epoch 26800  H=7.9779 C=8.0022 HO=-0.0226  A(t)=0
         1  ...C....HkVU.sjz  fffff5439dd38282486b5655e9736a7a
         1  ....Q....].n..tc  ffffe8c351f482a5885d836e0b7f7463
         1  .......d.......[  fffec791e2fe8d64e6fc900b8b148c5b
         1  ......qB.r.<....  fffea7a8c52e71429f72a83c89999200
         1  .."..>..........  fffe2200c03e818ca401b9000ef7d813
         1  .........].jK...  fffd87d88c0b10c4ff5d836a4bb80285
         1  ...?.(Lm.w......  fffc803fd1284c6df47785a0e696e202
         1  ..:........O&a.v  fff93a0d028becb4da06c24f2661ce76
         1  ....H~Fc........  fff9021b487e4663b3b3d4b9cd0cfba4
         1  ........6z..x..Z  fff8ffdb7f8994ba367a81b0781cb95a
# epoch 26850  H=7.9780 C=8.0013 HO=-0.0225  A(t)=0
         1  ...C....HkVU.sjz  fffff5439dd38282486b5655e9736a7a
         1  ....Q....].n..tc  ffffe8c351f482a5885d836e0b7f7463
         1  .......d.......[  fffec791e2fe8d64e6fc900b8b148c5b
         1  ......qB.r.<....  fffea7a8c52e71429f72a83c89999200
         1  .."..>..........  fffe2200c03e818ca401b9000ef7d813
         1  .........].jK...  fffdc3d88c0b10c4ff5d836a4bb80285
         1  ...?.(Lm.w......  fffc803fd1284c6df47785a0e696e202
         1  ....H~Fc........  fff9021b487e4663b3b3d4b9cd0cfba4
         1  ........6z..x..Z  fff8ffdb7f8994ba367a81b0781cb95a
         1  ...m..jNI.94....  fff7ce6d7fe26a4e49c53934dea5891f
# epoch 26900  H=7.9779 C=8.0016 HO=-0.0225  A(t)=0
         1  ...C....HkVU.sjz  fffff5439dd38282486b5655e9736a7a
         1  ....Q....].n..tc  ffffe8c351f482a5885d836e0b7f7463
         1  .......d.......[  fffec791e2fe8d64e6fc900b8b148c5b
         1  ......qB.r.<....  fffea7a8c52e71429f72a83c89999200
         1  .."..>..........  fffe2200c03e818ca401b9000ef7d813
         1  .........].jK...  fffdc3d88c0b10c4ff5d836a4bb80285
         1  ...?.(Lm.w......  fffc803fd1284c6df47785a0e696e202
         1  ....H~Fc........  fff9021b487e4663b3b3d4b9cd0cfba4
         1  ........6z..x..Z  fff8ffdb7f8994ba367a81b0781cb95a
         1  ...m_.jNI.94....  fff7ce6d20e26a4e49c53934dea50c1f
# epoch 26950  H=7.9779 C=8.0013 HO=-0.0226  A(t)=0
         1  ...C....HkVU.sjz  fffff5439dd38282486b5655e9736a7a
         1  ....Q....].n..tc  ffffe8c351f482a5885d836e0b7f7463
         1  .......d.......[  fffec791e2fe8d64e6fc900b8b148c5b
         1  ......qB.r.<....  fffea7a8c52e71429f72a83c89999200
         1  .."..>........I.  fffe2200c03e818ca401b9000ef74913
         1  .........].iJ...  fffdc3d88c0b10c4ff5d83694ab80285
         1  ...?.(Lm.w......  fffc803fd1284c6df47785a0e696e202
         1  ....H~Fc........  fff9021b487e4663b3b3d4b9cd0cfba4
         1  ........6z..x..Z  fff8ffdb7f8994ba367a81b0781cb95a
         1  ...m_ajNI.94....  fff7ce6d20616a4e49c53934dea50c1f
# epoch 27000  H=7.9781 C=8.0016 HO=-0.0224  A(t)=0
         1  ...C....HkVU.sjz  fffff5439dd38282486b5655e9736a7a
         1  ....Q....].n..tc  ffffe8c351f482a5885d836e0b7f7463
         1  .......d.......[  fffec791e2fe8d64e6fc900b8b148c5b
         1  ......qB.r.<....  fffea7a8c52e71429f72a83c89999200
         1  .."..>........I.  fffe2200c03e818ca401b9000ef74913
         1  .........].iJ...  fffdc3d88c0b10c4ff5d83694ab80285
         1  ...?.(Lm.w......  fffc803fd1284c6df47785a0e696e202
         1  ....H~Fc........  fff9021b487e4663b3b3d4b9cd0cfba4
         1  ........6z..x..Z  fff8ffdb7f8994ba367a81b0781cb95a
         1  ...m_ajNI.94....  fff7ce6d20616a4e49c53934dea50c1f
# epoch 27050  H=7.9781 C=8.0016 HO=-0.0224  A(t)=0
         1  ...C....HkVU.sjz  fffff5439dd38282486b5655e9736a7a
         1  ....Q....].n..tc  ffffe8c351f482a5885d836e0b7f7463
         1  .......d......,[  fffec711e2fe8d64e6fc900b8b142c5b
         1  ......qB.r.<....  fffea7a8c52e71429f72a83c89999200
         1  .."..>.F......I.  fffe2200c03e8146a401b9000ef74913
         1  .........].iJ...  fffdc3d88c0b10c4ff5d83694ab80285
         1  ...?.(Lm.w......  fffc803fd1284c6df47785a0e696e202
         1  ....H~Fc........  fff9021b487e4663b3b3d4b9cd0cfba4
         1  ........6z..x..Z  fff8ffdb7f8994ba367a81b0781cb95a
         1  ...m_ajNI.94....  fff7ce6d20616a4e49c53934dea50c1f
# epoch 27100  H=7.9778 C=8.0016 HO=-0.0227  A(t)=0
         1  ...C....HkVU.sjz  fffff5439dd38282486b5655e9736a7a
         1  ....Q....].n..tc  ffffe8c351f482a5885d836e0b7f7463
         1  .......d......_[  fffec711e2fe8d64e6fc900b8b145f5b
         1  ......qB.r.<....  fffea7a8c52e71429f72a83c89999200
         1  .."..>.F......I.  fffe2200c03e8146a401b9000ef74913
         1  .........].iJ...  fffdc3d88c0b10c4ff5d83694ab80285
         1  ...?.(Lm.w......  fffc803fd1284c6df47785a0e696e202
         1  ....H~Fc........  fff9021b487e4663b3b3d4b9cd0cfba4
         1  ........6z..x..Z  fff8ffdb7f8994ba367a81b0781cb95a
         1  ...m_a.NI.94....  fff7ce6d2061cc4e49c53934dea50c1f
# epoch 27150  H=7.9774 C=8.0018 HO=-0.0231  A(t)=0
         1  ...CS...HkVU.sjz  fffff54353d38282486b5655e9736a7a
         1  ....Q....].n..tc  ffffe8c351f482a5885d836e0b7f7463
         1  .......d......_[  fffec711e2fe8d64e6fc900b8b145f5b
         1  ......qB.r.<....  fffea7a8c52e71429f72a83c89999200
         1  .."..>.F......I.  fffe2200c03e8146a401b9000ef74913
         1  .........].iJ.T.  fffdc3d88c0b10c4ff5d83694ab85485
         1  ...?.(Lm.w......  fffc803fd1284c6df47785a0e696e202
         1  ....H~Fc........  fff9021b487e4663b3b3d4b9cd0cfba4
         1  ........6z..x..Z  fff8ffdb7f8994ba367a81b0781cb95a
         1  ...m_a.NI.94....  fff7ce6d2061cc4e49c53934dea50c1f
# epoch 27200  H=7.9772 C=8.0013 HO=-0.0233  A(t)=0
         1  ...CS...HkVU.sjz  fffff54353d38282486b5655e9736a7a
         1  ....Q....].n..tc  ffffe8c351f482a5885d836e0b7f7463
         1  .......d......_[  fffec711e2fe8d64e6fc900b8b145f5b
         1  ......qB.r.<....  fffea7a8c52e71429f72a83c89999200
         1  .."..>.F......I.  fffe2200c03e8146a401b9000ef74913
         1  .........].iJ.T.  fffdc3d88c0b10c4ff5d83694ab85485
         1  ...?.(Lm.w......  fffc803fd1284c6df47785a0e696e202
         1  ....H~Fc........  fff9021b487e4663b3b3d4e8f30cfba4
         1  ........6z..x..Z  fff8ffdb7f8994ba367a81b0781cb95a
         1  ...m_a.NI.94....  fff7ce6d2061cc4e49c53934dea50c1f
# epoch 27250  H=7.9772 C=8.0015 HO=-0.0233  A(t)=0
         1  ...CS...HkVU.sjz  fffff54353d38282486b5655e9736a7a
         1  ....Q....].n..tc  ffffe8c351f482a5885d836e0b7f7463
         1  .......d......_[  fffec711e2fe8d64e6fc900b8b145f5b
         1  ......qB.r.<....  fffea7a8c52e71429f72a83c89999200
         1  .."..>.F......I.  fffe2200c03e8146a401b9000ef74913
         1  .........].iJ.T.  fffdc3d88c0b10c4ff5d83694ab85485
         1  ...?.(Lm.w......  fffc803fd1284c6df47785a0e696e202
         1  ....H~Fc........  fff9021b487e4663b3b3d4e8f30cfba4
         1  ........6z..x..Z  fff8ffdb7f8994ba367a81b0781cb95a
         1  ...m_a.NI.94....  fff7ce6d2061cc4e49c53934dea50c1f
# epoch 27300  H=7.9766 C=8.0009 HO=-0.0239  A(t)=0
         1  ...CS...HkVU.sjz  fffff54353d38282486b5655e9736a7a
         1  ....Q....].n..tc  ffffe8c351f482a5885d836e0b827463
         1  .......d......_[  fffec711e2fe8d64e6fc900b8b145f5b
         1  ......qB.r.<....  fffea7a8c52e71429f72a83c89999200
         1  .."..>.F......I.  fffe2200c03e8146a401b9000ef74913
         1  .........].iJ.T.  fffdc3d88c0b10c4ff5d83694ab85485
         1  ...?.(Lm.w......  fffc803fd1284c6df47785a0e696e202
         1  ....H~Fc........  fff9021b487e4663b3b3d4e8f30cfba4
         1  ........6z..x..Z  fff8ffdb7f8994ba367a81b0781cb95a
         1  ...m_a.NI.94....  fff7ce6d2061cc4e49c53934dea50c1f
# epoch 27350  H=7.9770 C=8.0010 HO=-0.0235  A(t)=0
         1  ...CS...HkVU.sjz  fffff54353d38282486b5655e9736a7a
         1  ....Q....].n..tc  ffffe8c351f482a5885d836e0b827463
         1  .......d......_[  fffec711e2fe8d64e6fc900b8b145f5b
         1  ......qB.r.<....  fffea7a8c52e71421372a83c89999200
         1  .."..>.F......I.  fffe2200c03e8146a401b9000ef74913
         1  .........].iJ.T.  fffdc3d88c0b10c4ff5d83694ab85485
         1  ...?.(Lm.w......  fffc803fd1284c6df47785a0e696e202
         1  ....H~Fc........  fff9021b487e4663b3b3d4e8f30cfba4
         1  ........Qz..x..Z  fff8ffdb7f8994ba517a81b0781cb95a
         1  ...m_a.NI.94....  fff7ce6d2061cc4e49c53934dea50c1f
# epoch 27400  H=7.9761 C=8.0006 HO=-0.0244  A(t)=0
         1  ...CS...HkVU.sjz  fffff54353d38282486b5655e9736a7a
         1  ....Q....].n..tc  ffffe8c351f482a5885d836e0b827463
         1  .......d......_[  fffec711e2fe8d64e6fc900b8b145f5b
         1  ......pB.r.<....  fffea7a6c52e70421372a63c89999200
         1  .."..>.F......I.  fffe2200c03e8146a401b9000ef74913
         1  .........].iJ.T.  fffdc3d88c0b10c4ff5d83694ab85485
         1  ...[.a..~...=...  fffcb55bf961a9aa7e9a92cb3d8517a3
         1  ...?.(Lm.w......  fffc803fd1284c6df47785a0e696e202
         1  ....H~Fc........  fff9021b487e4663b3b3d4e8f30cfba4
         1  ........Qz..x..c  fff8ffdb7f8994ba517a81b0781cb963
# epoch 27450  H=7.9768 C=8.0009 HO=-0.0237  A(t)=0
         1  ...CS...HkVU.sjz  fffff54353d38282486b5655e9736a7a
         1  ....Q....].n..tc  ffffe8c351f482a5885d836e0b827463
         1  .._....d......_[  fffe5f11e2fe8d64e6fc900b8b145f5b
         1  .."..>.F......I.  fffe2200c03e8146a401b9000ef74913
         1  ......z..].il.T.  fffdc3d88c0b7ac4ff5d83696cb85485
         1  ...[.a..~...=...  fffcb55bf961acaa7e9a92cb3d8517a3
         1  ...?..Lm.w......  fffc803fd1b94c6df47785a0e696e202
         1  ....H~Fc........  fff9021b487e4663b3b3d4e8f30cfba4
         1  ........Qz..x..c  fff8ffdb7f8994ba517a81b0781cb963
         1  ...=CF..@&..J`..  fff61c3d4346a1884026aa104a60dde8
# epoch 27500  H=7.9767 C=8.0007 HO=-0.0238  A(t)=0
         1  ...CS...Hk.U.sjz  fffff54353d38282486bf355e9736a7a
         1  ...FQ....].n..tc  ffffe84651f482a5885d836e0b827463
         1  .._....d......_[  fffe5f11e2fe8d64e6fc900b8b145f5b
         1  .."..>.F......I.  fffe2200c03e8146a401b9000ef74913
         1  ......z..].il.T.  fffdc3d88c0b7ac4ff5d83696cb85485
         1  ...[.a..~...=...  fffcb55bf961acaa7e9a92cb3d8517a3
         1  ...?..Lm.w......  fffc803fd1b94c6df47785a0e696e202
         1  ....H~Fc........  fff9021b487e4663b3b3d4e8f30cfba4
